2023-12-07 18:19:40,338 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-07 18:21:49,510 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 09:53:16,434 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 11:08:10,835 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 11:29:13,899 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 11:30:21,428 - ERROR - Error loading image at B2DBy.jpg: Image.convert_to_grayscale() missing 1 required positional argument: 'image'
2023-12-08 13:58:06,024 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 13:58:25,079 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 13:58:49,240 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:07:54,581 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:08:35,134 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:08:49,228 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:10:38,740 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:10:57,586 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:12:54,639 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:15:49,649 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:25:21,588 - DEBUG - Loaded backend qtagg version 5.15.10.
2023-12-08 15:27:51,413 - DEBUG - Loaded backend qtagg version 5.15.10.

2023-12-08 15:27:56,378 - DEBUG - STREAM b'IHDR' 16 13
2023-12-08 15:27:56,378 - DEBUG - STREAM b'pHYs' 41 9
2023-12-08 15:27:56,379 - DEBUG - STREAM b'iTXt' 62 1480
2023-12-08 15:27:56,379 - DEBUG - STREAM b'IDAT' 1554 633683
2023-12-14 10:45:43,268 - INFO - Resized image shape: (960, 957)
2023-12-14 10:45:43,288 - INFO - Resized image shape: (300, 332)
2023-12-14 10:45:43,305 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 10:45:43,305 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 10:45:43,305 - INFO - After resizing, Canvas ID: input_3, Image shape: (300, 332)
2023-12-14 10:45:43,596 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 10:45:43,596 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 10:54:42,886 - DEBUG - Loaded backend qtagg version 5.15.9.

2023-12-14 10:55:40,207 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 10:55:45,660 - INFO - The original shape of img is (663, 477)
2023-12-14 10:55:45,660 - INFO - min_width: 477, min_height: 663
2023-12-14 10:55:45,660 - INFO - Resized image shape: (663, 477)
2023-12-14 10:55:45,715 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 10:55:45,890 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 10:55:45,890 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 10:55:47,908 - INFO - The original shape of img is (706, 648)
2023-12-14 10:55:47,909 - INFO - min_width: 477, min_height: 663
2023-12-14 10:55:47,909 - INFO - Resized image shape: (663, 477)
2023-12-14 10:55:47,975 - INFO - Resized image shape: (706, 648)
2023-12-14 10:55:48,049 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 10:55:48,049 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 10:55:48,291 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 10:55:48,291 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 10:55:54,652 - INFO - The original shape of img is (960, 957)
2023-12-14 10:55:54,652 - INFO - min_width: 477, min_height: 663
2023-12-14 10:55:54,652 - INFO - Resized image shape: (663, 477)
2023-12-14 10:55:54,720 - INFO - Resized image shape: (706, 648)
2023-12-14 10:55:54,776 - INFO - Resized image shape: (960, 957)
2023-12-14 10:55:54,827 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 10:55:54,827 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 10:55:54,827 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 10:55:55,216 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 10:55:55,216 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 10:55:57,832 - INFO - The original shape of img is (300, 332)
2023-12-14 10:55:57,832 - INFO - min_width: 332, min_height: 300
2023-12-14 10:55:57,832 - INFO - Resized image shape: (663, 477)
2023-12-14 10:55:57,851 - INFO - Resized image shape: (706, 648)
2023-12-14 10:55:57,870 - INFO - Resized image shape: (960, 957)
2023-12-14 10:55:57,892 - INFO - Resized image shape: (300, 332)
2023-12-14 10:55:57,909 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 10:55:57,909 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 10:55:57,909 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 10:55:57,909 - INFO - After resizing, Canvas ID: input_4, Image shape: (300, 332)
2023-12-14 10:55:58,236 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 10:55:58,236 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:01:36,765 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:01:39,846 - INFO - The original shape of img is (300, 332)
2023-12-14 11:01:39,847 - INFO - min_width: 332, min_height: 300
2023-12-14 11:01:39,847 - INFO - Resized image shape: (300, 332)
2023-12-14 11:01:39,870 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:01:40,047 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:01:40,047 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:01:42,162 - INFO - The original shape of img is (706, 648)
2023-12-14 11:01:42,162 - INFO - min_width: 332, min_height: 300
2023-12-14 11:01:42,162 - INFO - Resized image shape: (300, 332)
2023-12-14 11:01:42,189 - INFO - Resized image shape: (706, 648)
2023-12-14 11:01:42,214 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:01:42,214 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:01:42,368 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:01:42,368 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:01:44,125 - INFO - The original shape of img is (960, 957)
2023-12-14 11:01:44,125 - INFO - min_width: 332, min_height: 300
2023-12-14 11:01:44,125 - INFO - Resized image shape: (300, 332)
2023-12-14 11:01:44,144 - INFO - Resized image shape: (706, 648)
2023-12-14 11:01:44,162 - INFO - Resized image shape: (960, 957)
2023-12-14 11:01:44,180 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:01:44,180 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:01:44,180 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 11:01:44,395 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:01:44,395 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:01:45,747 - INFO - The original shape of img is (663, 477)
2023-12-14 11:01:45,748 - INFO - min_width: 332, min_height: 300
2023-12-14 11:01:45,748 - INFO - Resized image shape: (300, 332)
2023-12-14 11:01:45,766 - INFO - Resized image shape: (706, 648)
2023-12-14 11:01:45,783 - INFO - Resized image shape: (960, 957)
2023-12-14 11:01:45,802 - INFO - Resized image shape: (663, 477)
2023-12-14 11:01:45,819 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:01:45,819 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:01:45,819 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 11:01:45,819 - INFO - After resizing, Canvas ID: input_4, Image shape: (663, 477)
2023-12-14 11:01:46,100 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:01:46,100 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:03:44,035 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:03:48,396 - INFO - The original shape of img is (706, 648)
2023-12-14 11:03:48,396 - INFO - min_width: 648, min_height: 706
2023-12-14 11:03:48,397 - INFO - Resized image shape: (706, 648)
2023-12-14 11:03:48,488 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:03:48,742 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:03:48,742 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:03:50,108 - INFO - The original shape of img is (960, 957)
2023-12-14 11:03:50,108 - INFO - min_width: 648, min_height: 706
2023-12-14 11:03:50,108 - INFO - Resized image shape: (706, 648)
2023-12-14 11:03:50,218 - INFO - Resized image shape: (960, 957)
2023-12-14 11:03:50,296 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:03:50,296 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:03:50,638 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:03:50,638 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:03:53,465 - INFO - The original shape of img is (663, 477)
2023-12-14 11:03:53,465 - INFO - min_width: 477, min_height: 663
2023-12-14 11:03:53,465 - INFO - Resized image shape: (706, 648)
2023-12-14 11:03:53,521 - INFO - Resized image shape: (960, 957)
2023-12-14 11:03:53,579 - INFO - Resized image shape: (663, 477)
2023-12-14 11:03:53,633 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:03:53,633 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:03:53,633 - INFO - After resizing, Canvas ID: input_3, Image shape: (663, 477)
2023-12-14 11:03:54,095 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:03:54,095 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:03:56,162 - INFO - The original shape of img is (300, 332)
2023-12-14 11:03:56,162 - INFO - min_width: 332, min_height: 300
2023-12-14 11:03:56,163 - INFO - Resized image shape: (706, 648)
2023-12-14 11:03:56,187 - INFO - Resized image shape: (960, 957)
2023-12-14 11:03:56,208 - INFO - Resized image shape: (663, 477)
2023-12-14 11:03:56,229 - INFO - Resized image shape: (300, 332)
2023-12-14 11:03:56,246 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:03:56,246 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:03:56,246 - INFO - After resizing, Canvas ID: input_3, Image shape: (663, 477)
2023-12-14 11:03:56,246 - INFO - After resizing, Canvas ID: input_4, Image shape: (300, 332)
2023-12-14 11:03:56,591 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:03:56,591 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:03:59,827 - ERROR - Canvas not found in the mapping.
2023-12-14 11:03:59,828 - ERROR - Canvas not found in the mapping.
2023-12-14 11:03:59,828 - ERROR - Canvas not found in the mapping.
2023-12-14 11:03:59,828 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:02,333 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:02,334 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:02,334 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:02,334 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:03,712 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:03,712 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:03,712 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:03,712 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:06,484 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:06,484 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:06,484 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:06,484 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:07,889 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:07,890 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:07,890 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:07,890 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:10,791 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:10,792 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:10,792 - ERROR - Canvas not found in the mapping.
2023-12-14 11:04:10,792 - ERROR - Canvas not found in the mapping.

2023-12-14 11:05:34,830 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:05:39,436 - INFO - The original shape of img is (663, 477)
2023-12-14 11:05:39,436 - INFO - min_width: 477, min_height: 663
2023-12-14 11:05:39,436 - INFO - Resized image shape: (663, 477)
2023-12-14 11:05:39,492 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 11:05:39,714 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:05:39,714 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:05:40,945 - INFO - The original shape of img is (960, 957)
2023-12-14 11:05:40,946 - INFO - min_width: 477, min_height: 663
2023-12-14 11:05:40,946 - INFO - Resized image shape: (663, 477)
2023-12-14 11:05:41,019 - INFO - Resized image shape: (960, 957)
2023-12-14 11:05:41,077 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 11:05:41,078 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:05:41,374 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:05:41,374 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:05:42,409 - INFO - The original shape of img is (706, 648)
2023-12-14 11:05:42,409 - INFO - min_width: 477, min_height: 663
2023-12-14 11:05:42,410 - INFO - Resized image shape: (663, 477)
2023-12-14 11:05:42,470 - INFO - Resized image shape: (960, 957)
2023-12-14 11:05:42,526 - INFO - Resized image shape: (706, 648)
2023-12-14 11:05:42,585 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 11:05:42,585 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:05:42,585 - INFO - After resizing, Canvas ID: input_3, Image shape: (706, 648)
2023-12-14 11:05:42,996 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:05:42,996 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:05:44,091 - INFO - The original shape of img is (300, 332)
2023-12-14 11:05:44,091 - INFO - min_width: 332, min_height: 300
2023-12-14 11:05:44,091 - INFO - Resized image shape: (663, 477)
2023-12-14 11:05:44,118 - INFO - Resized image shape: (960, 957)
2023-12-14 11:05:44,140 - INFO - Resized image shape: (706, 648)
2023-12-14 11:05:44,165 - INFO - Resized image shape: (300, 332)
2023-12-14 11:05:44,187 - INFO - After resizing, Canvas ID: input_1, Image shape: (663, 477)
2023-12-14 11:05:44,187 - INFO - After resizing, Canvas ID: input_2, Image shape: (960, 957)
2023-12-14 11:05:44,187 - INFO - After resizing, Canvas ID: input_3, Image shape: (706, 648)
2023-12-14 11:05:44,187 - INFO - After resizing, Canvas ID: input_4, Image shape: (300, 332)
2023-12-14 11:05:44,549 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:05:44,549 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:05:46,388 - ERROR - Canvas not found in the mapping.
2023-12-14 11:05:46,388 - ERROR - Canvas not found in the mapping.
2023-12-14 11:05:46,388 - ERROR - Canvas not found in the mapping.
2023-12-14 11:05:46,389 - ERROR - Canvas not found in the mapping.

2023-12-14 11:06:38,137 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:06:43,005 - INFO - The original shape of img is (960, 957)
2023-12-14 11:06:43,005 - INFO - min_width: 957, min_height: 960
2023-12-14 11:06:43,006 - INFO - Resized image shape: (960, 957)
2023-12-14 11:06:43,163 - INFO - After resizing, Canvas ID: input_1, Image shape: (960, 957)
2023-12-14 11:06:43,505 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:06:43,506 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:06:44,684 - INFO - The original shape of img is (706, 648)
2023-12-14 11:06:44,684 - INFO - min_width: 648, min_height: 706
2023-12-14 11:06:44,687 - INFO - Resized image shape: (960, 957)
2023-12-14 11:06:44,775 - INFO - Resized image shape: (706, 648)
2023-12-14 11:06:44,853 - INFO - After resizing, Canvas ID: input_1, Image shape: (960, 957)
2023-12-14 11:06:44,853 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:06:45,174 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:06:45,175 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:06:46,213 - INFO - The original shape of img is (300, 332)
2023-12-14 11:06:46,213 - INFO - min_width: 332, min_height: 300
2023-12-14 11:06:46,213 - INFO - Resized image shape: (960, 957)
2023-12-14 11:06:46,237 - INFO - Resized image shape: (706, 648)
2023-12-14 11:06:46,257 - INFO - Resized image shape: (300, 332)
2023-12-14 11:06:46,274 - INFO - After resizing, Canvas ID: input_1, Image shape: (960, 957)
2023-12-14 11:06:46,274 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:06:46,274 - INFO - After resizing, Canvas ID: input_3, Image shape: (300, 332)
2023-12-14 11:06:46,569 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:06:46,569 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:06:48,125 - INFO - The original shape of img is (663, 477)
2023-12-14 11:06:48,125 - INFO - min_width: 332, min_height: 300
2023-12-14 11:06:48,125 - INFO - Resized image shape: (960, 957)
2023-12-14 11:06:48,144 - INFO - Resized image shape: (706, 648)
2023-12-14 11:06:48,162 - INFO - Resized image shape: (300, 332)
2023-12-14 11:06:48,181 - INFO - Resized image shape: (663, 477)
2023-12-14 11:06:48,198 - INFO - After resizing, Canvas ID: input_1, Image shape: (960, 957)
2023-12-14 11:06:48,198 - INFO - After resizing, Canvas ID: input_2, Image shape: (706, 648)
2023-12-14 11:06:48,198 - INFO - After resizing, Canvas ID: input_3, Image shape: (300, 332)
2023-12-14 11:06:48,198 - INFO - After resizing, Canvas ID: input_4, Image shape: (663, 477)
2023-12-14 11:06:48,520 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:06:48,520 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:09:17,859 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:09:23,077 - INFO - The original shape of img is (706, 648)
2023-12-14 11:09:23,077 - INFO - min_width: 648, min_height: 706
2023-12-14 11:09:23,077 - INFO - Resized image shape: (706, 648)
2023-12-14 11:09:23,157 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)

2023-12-14 11:10:52,083 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:10:58,659 - INFO - The original shape of img is (706, 648)
2023-12-14 11:10:58,659 - INFO - min_width: 648, min_height: 706
2023-12-14 11:10:58,660 - INFO - Resized image shape: (706, 648)
2023-12-14 11:10:58,755 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:10:59,037 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:10:59,037 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:11:00,611 - INFO - The original shape of img is (663, 477)
2023-12-14 11:11:00,611 - INFO - min_width: 477, min_height: 663
2023-12-14 11:11:00,615 - INFO - Resized image shape: (706, 648)
2023-12-14 11:11:00,675 - INFO - Resized image shape: (663, 477)
2023-12-14 11:11:00,727 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:11:00,728 - INFO - After resizing, Canvas ID: input_2, Image shape: (663, 477)
2023-12-14 11:11:00,996 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:11:00,996 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:11:03,000 - INFO - The original shape of img is (960, 957)
2023-12-14 11:11:03,000 - INFO - min_width: 477, min_height: 663
2023-12-14 11:11:03,001 - INFO - Resized image shape: (706, 648)
2023-12-14 11:11:03,067 - INFO - Resized image shape: (663, 477)
2023-12-14 11:11:03,138 - INFO - Resized image shape: (960, 957)
2023-12-14 11:11:03,190 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:11:03,190 - INFO - After resizing, Canvas ID: input_2, Image shape: (663, 477)
2023-12-14 11:11:03,191 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 11:11:03,619 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:11:03,619 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])
2023-12-14 11:11:06,146 - INFO - The original shape of img is (300, 332)
2023-12-14 11:11:06,146 - INFO - min_width: 332, min_height: 300
2023-12-14 11:11:06,146 - INFO - Resized image shape: (706, 648)
2023-12-14 11:11:06,169 - INFO - Resized image shape: (663, 477)
2023-12-14 11:11:06,188 - INFO - Resized image shape: (960, 957)
2023-12-14 11:11:06,210 - INFO - Resized image shape: (300, 332)
2023-12-14 11:11:06,228 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:11:06,228 - INFO - After resizing, Canvas ID: input_2, Image shape: (663, 477)
2023-12-14 11:11:06,228 - INFO - After resizing, Canvas ID: input_3, Image shape: (960, 957)
2023-12-14 11:11:06,228 - INFO - After resizing, Canvas ID: input_4, Image shape: (300, 332)
2023-12-14 11:11:06,558 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:11:06,558 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:28:28,360 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:28:32,158 - INFO - The original shape of img is (300, 332)
2023-12-14 11:28:32,158 - INFO - min_width: 332, min_height: 300
2023-12-14 11:28:32,159 - INFO - Resized image shape: (300, 332)
2023-12-14 11:28:32,184 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:28:32,332 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:28:32,332 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:30:27,215 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:30:30,883 - INFO - The original shape of img is (300, 332)
2023-12-14 11:30:30,883 - INFO - min_width: 332, min_height: 300
2023-12-14 11:30:30,884 - INFO - Resized image shape: (300, 332)
2023-12-14 11:30:30,908 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:30:31,076 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:30:31,076 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:33:30,510 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:33:36,484 - INFO - The original shape of img is (706, 648)
2023-12-14 11:33:36,484 - INFO - min_width: 648, min_height: 706
2023-12-14 11:33:36,485 - INFO - Resized image shape: (706, 648)
2023-12-14 11:33:36,568 - INFO - After resizing, Canvas ID: input_1, Image shape: (706, 648)
2023-12-14 11:33:36,811 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:33:36,811 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:35:13,419 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:35:18,051 - INFO - The original shape of img is (300, 332)
2023-12-14 11:35:18,052 - INFO - min_width: 332, min_height: 300
2023-12-14 11:35:18,052 - INFO - Resized image shape: (300, 332)
2023-12-14 11:35:18,074 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:35:18,220 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:35:18,220 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:36:19,376 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:36:23,218 - INFO - The original shape of img is (300, 332)
2023-12-14 11:36:23,218 - INFO - min_width: 332, min_height: 300
2023-12-14 11:36:23,218 - INFO - Resized image shape: (300, 332)
2023-12-14 11:36:23,240 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:36:23,400 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:36:23,401 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

2023-12-14 11:44:02,820 - DEBUG - Loaded backend qtagg version 5.15.9.
2023-12-14 11:44:06,588 - INFO - The original shape of img is (300, 332)
2023-12-14 11:44:06,588 - INFO - min_width: 332, min_height: 300
2023-12-14 11:44:06,588 - INFO - Resized image shape: (300, 332)
2023-12-14 11:44:06,611 - INFO - After resizing, Canvas ID: input_1, Image shape: (300, 332)
2023-12-14 11:44:06,760 - INFO - Canvas Used: dict_keys(['input_1', 'input_2', 'input_3', 'input_4'])
2023-12-14 11:44:06,760 - INFO - Canvas Used: dict_keys(['fft_1', 'fft_2', 'fft_3', 'fft_4'])

